MessageId,SendTimestampTicks,ReceiveTimestampTicks,ConsumerId,ConsumerGroup
a85211c2-fad0-47d6-8ee1-3250305bfdce,639138637926512880,639138637926514305,6194cf18-534e-43e8-bfc3-68b0ff956b1f,0
26389285-4583-4747-8a78-a5a5a1ae8f92,639138637926522880,639138637926524340,76319e9d-3d1f-4c3d-8411-29baecb35c9c,1
75ff5c58-7c0e-47b3-9756-dbd6a463615f,639138637926532881,639138637926534356,6194cf18-534e-43e8-bfc3-68b0ff956b1f,0
36f9e4cc-c531-42d4-b664-28cca563e307,639138637926542880,639138637926544402,76319e9d-3d1f-4c3d-8411-29baecb35c9c,1
5716e9ab-5644-4d58-bd8f-7bead6355039,639138637926552879,639138637926554480,6194cf18-534e-43e8-bfc3-68b0ff956b1f,0
9dfc7610-fc67-442a-a1eb-028795a9f0b9,639138637926562893,639138637926564330,76319e9d-3d1f-4c3d-8411-29baecb35c9c,1
7433852d-46d6-4461-b55d-2237da9c99f9,639138637926572880,639138637926574272,6194cf18-534e-43e8-bfc3-68b0ff956b1f,0
f920c479-f083-4dc8-8aee-0ad924f44e6e,639138637926582880,639138637926584320,76319e9d-3d1f-4c3d-8411-29baecb35c9c,1
c359f887-6de6-404c-a58d-b593e63d744d,639138637926592879,639138637926594306,6194cf18-534e-43e8-bfc3-68b0ff956b1f,0
4efd96aa-437a-4b38-a993-2dc2d0dfa474,639138637926602879,639138637926604400,76319e9d-3d1f-4c3d-8411-29baecb35c9c,1
81e9ffd1-a096-44b1-846c-a5819b4d0f8c,639138637926612886,639138637926614396,6194cf18-534e-43e8-bfc3-68b0ff956b1f,0
2faffb21-6ca0-46e3-ab60-ba88f5c9b09e,639138637926622879,639138637926624491,76319e9d-3d1f-4c3d-8411-29baecb35c9c,1
a31483b0-d4c7-4a19-85e4-1684808a4dd7,639138637926632895,639138637926634397,6194cf18-534e-43e8-bfc3-68b0ff956b1f,0
0fc12869-22de-47c4-894d-1ecb2aa910b5,639138637926642880,639138637926644322,76319e9d-3d1f-4c3d-8411-29baecb35c9c,1
12a5ae25-cd96-47a3-a706-421bfb4c1b23,639138637926652879,639138637926654218,6194cf18-534e-43e8-bfc3-68b0ff956b1f,0
156c856f-d7e1-41e9-8e68-2733e100077f,639138637926662880,639138637926664386,76319e9d-3d1f-4c3d-8411-29baecb35c9c,1
a96e0b68-bfdd-43f9-a9e8-e2c8afa03024,639138637926672880,639138637926674271,6194cf18-534e-43e8-bfc3-68b0ff956b1f,0
b740c452-14d4-490c-8130-ad03699bb301,639138637926682879,639138637926684384,76319e9d-3d1f-4c3d-8411-29baecb35c9c,1
33b1c207-8429-4b83-823d-693ec01e2824,639138637926692895,639138637926694363,6194cf18-534e-43e8-bfc3-68b0ff956b1f,0
c24548b4-6b3e-47d4-9880-f7d0849bc765,639138637926702879,639138637926704379,76319e9d-3d1f-4c3d-8411-29baecb35c9c,1
3c442c0a-c576-4f6d-9f39-ec0017e2d137,639138637926712880,639138637926714409,6194cf18-534e-43e8-bfc3-68b0ff956b1f,0
52045b9b-2c39-436e-a6fc-70187985547e,639138637926722879,639138637926724383,76319e9d-3d1f-4c3d-8411-29baecb35c9c,1
afa02134-15f1-4058-84b0-4af7de9db19c,639138637926732880,639138637926734381,6194cf18-534e-43e8-bfc3-68b0ff956b1f,0
04e822f1-5bbc-484c-8f05-da0f2038dd28,639138637926742880,639138637926744428,76319e9d-3d1f-4c3d-8411-29baecb35c9c,1
01038fc8-8379-4077-b0bb-31557820008e,639138637926752880,639138637926754598,6194cf18-534e-43e8-bfc3-68b0ff956b1f,0
